X1,X2,y
6.086349281936986,1.2426102170672948,3.6644797495021404
3.355107226930331,0.3993257358361024,1.8772164813832166
6.471103312503011,-8.039219009738671,-0.78405784861783
9.017196271561627,2.5246364349948305,5.770916353278229
8.00237756561507,-8.055358549577338,-0.026490491981133957
-5.4682211589686265,-6.236133927567064,-5.852177543267845
1.268326260469113,0.06702283650472118,0.6676745484869171
4.787740606699266,-1.3994614206248475,1.6941395930372094
-4.0258813949316075,-3.8548703498095094,-3.9403758723705584
-8.03817092318047,1.2817509398802756,-3.378209991650097
-9.074902477305113,4.845222509927172,-2.11483998368897
-6.572173275284488,-5.966949455367294,-6.269561365325891
-1.2463574894383438,-8.581609844907087,-4.913983667172715
-3.7231680301054526,6.298330013507892,1.2875809917012195
-0.6202619223409584,-4.197725322740948,-2.408993622540953
-2.4627056073314417,-2.765901234730271,-2.6143034210308564
4.52918473414794,-3.944500743452884,0.2923419953475279
0.4895271060337052,6.931452242546481,3.710489674290093
6.179058509584632,8.642452824621035,7.410755667102833
-7.051062804477727,0.5509703686417762,-3.2500462179179754
-1.3453178058093958,-6.320615630545996,-3.832966718177696
0.7009163357278734,5.753257056518235,3.227086696123054
-3.53824182651197,-0.2655670416835747,-1.9019044340977724
4.704548845620257,-8.578624046954118,-1.9370376006669305
3.380769901215629,-6.862002991773183,-1.740616545278777
-0.2632033467613777,-0.044304849239454214,-0.15375409800041595
-6.648369396081508,0.037576989864531285,-3.3053962031084883
-4.937757817630135,-4.968452309395212,-4.953105063512673
5.638361266229126,3.2492995561040843,4.443830411166605
1.554328010041738,-0.553651926702635,0.5003380416695515
6.3113494818536715,0.09636162773005985,3.2038555547918657
3.5656889162492718,-7.595269467708464,-2.014790275729596
0.4215591037472244,3.357794232861572,1.8896766683043982
-6.818390201286821,3.2523034821311168,-1.783043359577852
1.1647461733121443,6.091546014760748,3.6281460940364463
-4.3904002220815155,3.170257743525754,-0.6100712392778807
7.39630969006096,1.8003428744586696,4.598326282259815
1.0565970438338361,-2.454766159919034,-0.6990845580425988
-6.5320861476412,2.620172832463302,-1.955956657588949
6.889401750752686,-5.379665016556791,0.7548683670979477
7.47239731134238,1.5723135581150558,4.522355434728718
1.5940406647814012,-6.925806192189832,-2.6658827637042153
5.09466111104215,-8.382748453199218,-1.644043671078534
-8.687823694859704,-1.7733348303643597,-5.230579262612032
-2.7693906215294186,6.335951069122618,1.7832802237966
8.089479715279886,8.104545037297513,8.0970123762887
0.0958084718428136,-2.50530385111255,-1.2047476896348681
9.321425740357075,4.870674866055577,7.096050303206326
8.19892391320472,-5.827281742861931,1.1858210851713942
0.9248219933710669,-0.043715474701667034,0.4405532593346999
2.6927104443217917,5.868345779899874,4.280528112110833
5.934111378401347,-3.726027516703464,1.1040419308489415
5.8084201252400565,7.23785067583206,6.5231354005360584
-9.03778702913632,-2.2736355502442667,-5.655711289690293
-1.9534318393569823,-6.02448616024335,-3.988958999800166
-4.084777070857439,1.6811235363191592,-1.2018267672691398
3.5864619284001584,-0.7316990627548634,1.4273814328226475
5.024397603903223,-2.467195933228468,1.2786008353373775
-8.25195810819299,-8.708280124286087,-8.480119116239539
-3.92438332117061,-0.6776281934107349,-2.3010057572906724
5.331741629186315,7.026131704439983,6.178936666813149
6.511950324357656,-6.219760211282823,0.1460950565374164
-2.8202350920110213,1.0447089300942114,-0.887763080958405
-7.352733771801661,-5.037776434923533,-6.195255103362597
-7.114614858781115,7.84819614079942,0.3667906410091524
-7.486562867998236,-4.253066964798163,-5.8698149163982
3.5950547765418275,9.063043902959475,6.329049339750651
1.5094206578639664,-3.969567069712581,-1.2300732059243074
-6.450622086174617,-8.973231124402579,-7.711926605288598
5.938984771616926,-1.0309346786578502,2.454025046479538
9.356682471060946,0.9368981603237696,5.146790315692358
6.8300932470506766,-5.883790426760548,0.47315141014506423
0.9379045336492542,8.562167156565646,4.75003584510745
8.371887399657737,5.286610547660496,6.829248973659117
2.1983341574736066,-9.310094473760197,-3.555880158143295
5.357286753580674,3.569192900929572,4.463239827255123
-8.321729362815597,-0.8923669881582192,-4.607048175486908
-0.7712916098853864,-2.1497674535942526,-1.4605295317398195
3.3615261753295407,-0.28550541009820485,1.538010382615668
-3.465238607376114,2.545385187011904,-0.45992671018210496
2.667092964096728,3.7729349507857624,3.220013957441245
-4.898858034208199,-4.788090174647842,-4.8434741044280205
1.0244572332111392,8.743532456453625,4.883994844832382
2.5925791987001645,-3.259632648491455,-0.3335267248956453
2.6303691789170625,-7.112903309525148,-2.2412670653040427
2.3514256148906636,-8.530440822854212,-3.089507603981774
-9.047065875786341,-4.248900431765172,-6.6479831537757565
-3.407749936571717,6.847733448235267,1.7199917558317752
7.635690714929819,0.6203187445278022,4.1280047297288105
1.6520978380484355,2.674023351834446,2.1630605949414408
6.038858353815096,1.4016019118485925,3.720230132831844
-3.5390192207680844,-9.175911869108091,-6.357465544938088
-8.814603883097737,-8.681239298992372,-8.747921591045055
6.589815752133365,5.27124450893519,5.930530130534278
-0.8936173469982638,-6.8834968613975835,-3.8885571041979237
1.2306067707632113,-4.320892954525721,-1.545143091881255
-7.774945932150732,1.3898655183991178,-3.1925402068758073
1.8372547813996292,7.042436135773475,4.439845458586552
-1.7250519445766619,-7.012879486016654,-4.368965715296659
0.7058431702644068,-6.603355786591114,-2.9487563081633534
-7.564858742741881,7.4642307845599944,-0.050313979090943484
-2.0179122492122117,-9.28630286509487,-5.65210755715354
8.773845895705374,0.9696333400307839,4.871739617868079
-0.14850758827430965,-7.769089954777712,-3.958798771526011
-3.8449401516314596,-7.115816918895896,-5.480378535263678
-7.125336891495411,2.6773843159473873,-2.2239762877740117
-1.752376409325774,5.848445335805341,2.0480344632397833
-7.489792754451637,-6.234681553205471,-6.862237153828554
1.9731375408759178,-7.17803316515881,-2.6024478121414463
-5.315724483214331,3.5200834352318218,-0.8978205239912547
8.452153409259754,3.4809688501303206,5.966561129695037
4.275202007486431,-5.362011698064672,-0.5434048452891203
4.408381930830387,5.484845417994594,4.9466136744124904
5.708413794723633,3.5903034164375303,4.649358605580582
8.70303354333656,9.038231225120395,8.870632384228477
-5.9900672207933,-1.0595996632214657,-3.524833442007383
3.757211333580342,-8.67539071343555,-2.4590896899276045
2.7184621774731816,-4.471988384070881,-0.8767631032988499
-8.645598409283686,-1.5160084375447038,-5.080803423414195
8.6239966541448,-7.795717529658755,0.41413956224302284
6.3175598479042385,8.304755450263489,7.311157649083864
-5.49554377353334,7.134697833486655,0.8195770299766574
3.8808626013673404,-0.05025472664193131,1.9153039373627045
4.0956238552969975,8.498376232237426,6.297000043767212
3.4029153628571684,-5.915534952322837,-1.256309794732834
-7.583829931603297,-8.381282634979812,-7.982556283291554
8.979877039604624,-7.376907883469029,0.8014845780677975
2.511185220178687,-2.6669624333765185,-0.07788860659891572
-6.656608867875381,-2.190356695090027,-4.423482781482704
2.206223948222547,5.234152946595712,3.7201884474091296
1.8454174186195065,-2.62012155455494,-0.3873520679677167
5.32724606111522,-2.6904434286390204,1.3184013162380999
5.393397157685092,-3.6530385858104815,0.8701792859373052
-0.40917425134091623,-0.6450966082318619,-0.527135429786389
8.097238769713993,8.40256681111185,8.249902790412921
3.318972265840234,7.1485022514110526,5.233737258625643
4.619720367008547,-2.9257783162548456,0.8469710253768508
8.167265584290785,-0.09788814328747364,4.034688720501656
4.373710879696446,-0.3646936045988305,2.004508637548808
-5.083365322145938,-6.3792718624327085,-5.731318592289323
3.7187074019337647,6.535406027170708,5.1270567145522365
-6.837158589768162,8.885998039393144,1.0244197248124909
1.5061478404618818,5.809696022945156,3.6579219317035188
-8.552127608475411,2.5800531415142522,-2.9860372334805794
5.4214157326050465,-3.7996713178494694,0.8108722073777885
6.1694579480024245,1.7985569594652056,3.984007453733815
-1.0999769293835815,-8.569325453588261,-4.834651191485921
-2.201363165908128,-5.790343050487894,-3.995853108198011
1.347467110316643,-7.234520382835005,-2.943526636259181
-1.3997909084419042,-4.825950149842464,-3.1128705291421843
3.9165639015360476,-3.8039391875691413,0.05631235698345316
-9.316617925296203,-0.3203412763415532,-4.818479600818878
0.776737688346099,-0.3729922220569968,0.20187273314455112
0.41351033847771745,2.0870645258498097,1.2502874321637636
-5.618669881753203,3.478647620449122,-1.0700111306520403
-4.732728790275745,9.385077638931232,2.3261744243277436
-1.9325725727865155,-1.4507566001627783,-1.691664586474647
4.509325791106852,-8.283071986955894,-1.8868730979245214
-1.8724328027344619,-3.0509600713525398,-2.461696437043501
6.034563638210885,-1.834833194252945,2.09986522197897
-9.417828535126132,-3.1133737261383923,-6.2656011306322625
-1.5410169263482585,-9.083501432362429,-5.312259179355344
-8.211778781968517,0.9336403275557696,-3.639069227206374
-7.913760652071425,-7.3352433949967075,-7.624502023534067
-4.5216984965906795,4.869016818653517,0.17365916103141865
7.734962317765731,3.051487623163201,5.393224970464466
-9.281534823487895,6.29783719516845,-1.4918488141597228
-7.845796146110721,-0.5326605431594764,-4.189228344635099
1.6428347237537189,-9.059086755936665,-3.708126016091473
-5.041630164175659,2.1002471972356407,-1.4706914834700093
-7.097695481854953,5.9248803782054225,-0.5864075518247653
-2.5367406923105493,-0.6064929626307034,-1.5716168274706264
-3.643515228760778,-1.1517591428221792,-2.3976371857914787
-8.731621863448542,-3.9771914950864176,-6.35440667926748
-8.99505700074985,5.084629104721385,-1.955213948014232
-1.751759742901502,-2.5917023149394476,-2.1717310289204748
-7.735496651852535,-3.8366510635521056,-5.78607385770232
6.172159965521509,-8.125931328293609,-0.97688568138605
-0.48087332463540555,8.092677336362378,3.8059020058634863
-1.0760733239417508,-1.5140577578397236,-1.2950655408907372
-5.977454207890958,-5.737828712796185,-5.857641460343571
-2.4352093668942585,7.9847314794706215,2.7747610562881815
-5.85725589973079,-2.2099752641416206,-4.033615581936205
-2.006077173756881,8.678713503533427,3.3363181648882727
-0.03913970613940698,5.116867212819795,2.538863753340194
-1.6775255810042777,-4.8441476990510655,-3.2608366400276716
5.7067245806526845,2.003683539965378,3.855204060309031
3.7237742976538684,-8.81998435363019,-2.5481050279881607
6.725924280758466,-8.966464639465643,-1.1202701793535885
2.817501213582327,-8.604084600035172,-2.8932916932264225
2.5283444347320625,-8.024835688337587,-2.7482456268027624
-3.399811602204162,3.2487253860149057,-0.07554310809462805
-5.405672023066447,6.48895224256419,0.5416401097488719
1.2037297126483342,-7.807943457530712,-3.302106872441189
-5.226469944182704,5.770052354920015,0.2717912053686553
5.889116601299472,-4.743748815913664,0.5726838926929041
4.442564727956794,-4.2763151976543,0.083124765151247
1.0020149648496623,1.14112969430807,1.0715723295788662
2.597672548172607,-2.971202470660776,-0.18676496124408448
-6.4013877220744355,4.79096496849313,-0.8052113767906528
2.45355746468025,1.0763658020543563,1.764961633367303
-0.908392002006094,0.9430330338744213,0.017320515934163616
8.197238540119827,1.3259922424808845,4.761615391300356
0.0712347328897529,-6.626930127128299,-3.277847697119273
-2.211557853182615,-7.750526177025357,-4.981042015103986
-6.531653658878557,1.2983116992287957,-2.616670979824881
1.715552917538199,-2.072397299469535,-0.17842219096566803
6.528964835407109,5.806978668968744,6.167971752187927
1.8229846527844575,-0.337611401921432,0.7426866254315128
-8.92072889124049,1.568433027974681,-3.6761479316329044
1.8527237718237792,-7.074292452158177,-2.610784340167199
-5.923670245048606,0.27523104255835484,-2.8242196012451255
-3.734685911008725,-1.4685308729458955,-2.6016083919773103
6.194763462269076,-3.3940591165396095,1.4003521728647335
-3.0420944408149584,-1.9985439420512066,-2.5203191914330825
8.739209715167704,1.2026490775394318,4.970929396353568
-8.144935473686322,-5.37283949353826,-6.758887483612291
-1.1729733330688816,-5.577358919634548,-3.375166126351715
3.2237814052486584,6.48437989963036,4.854080652439509
4.548092655855303,7.187195634525356,5.867644145190329
4.8666262231509165,-3.9301040607728943,0.4682610811890111
-2.658135548037496,-5.055922738302967,-3.8570291431702315
-8.71360074784216,-1.4671549413633747,-5.0903778446027665
3.9572293566941514,-8.216378923256515,-2.129574783281182
-2.535068687553462,7.520679662589156,2.492805487517847
7.902434766816839,7.968495271743279,7.935465019280059
-1.4577476604294777,-5.092771267027115,-3.2752594637282963
-2.274006300551851,9.08356018049626,3.4047769399722045
5.757112572823161,-4.15156940262368,0.8027715850997406
-5.3116385956973415,-5.639797525857695,-5.475718060777519
3.9517563581192494,-7.1204345991872025,-1.5843391205339765
2.6826233355786044,3.6347700684585362,3.1586967020185703
-2.702018180432141,5.860036591360894,1.5790092054643763
0.10681927869223351,9.391253043392066,4.74903616104215
6.975319671784199,2.7388289274423663,4.8570742996132825
-6.620450019602046,7.411033266793233,0.3952916235955932
-3.3117007666533276,3.9482944241648354,0.31829682875575394
3.3990976279303275,-9.369950278570197,-2.985426325319935
-1.9667010954823985,7.3350410211993164,2.684169962858459
4.009873708114704,-0.8706057406672905,1.5696339837237065
8.12916092407783,6.871657584176148,7.500409254126989
3.868222535747117,6.595548399832008,5.231885467789563
9.253680054527536,-3.214905972027166,3.0193870412501846
-7.156136302746157,-1.4421618225421993,-4.299149062644178
5.6390516812872935,-0.9369839254430872,2.351033877922103
-6.220342970043187,2.7977154311846135,-1.7113137694292866
3.413739414699572,-8.004994986347375,-2.2956277858239016
-7.898129905475932,-5.433605730009861,-6.665867817742896
-5.9500265265333505,-6.087956974112787,-6.018991750323069
2.4848085491531045,4.687524978544502,3.5861667638488033
6.7523257524782245,-4.855135538305085,0.9485951070865699
1.920524855591962,0.9945166036531994,1.4575207296225807
-0.8763447167567548,-9.273013693009345,-5.07467920488305
-3.5861771913119025,-7.3853353383291145,-5.485756264820509
6.655162635900371,-8.803601407740452,-1.0742193859200402
-4.125429031584428,7.56595016709359,1.7202605677545808
3.0491978656797247,5.888594448714848,4.468896157197286
-2.680330515658796,-7.282828539360712,-4.981579527509754
1.301668532475615,-4.904030009977456,-1.8011807387509204
-1.7898836108993867,3.3839829430558126,0.7970496660782129
-8.960906782486479,-1.7345308738808116,-5.347718828183645
1.8112741654869406,-6.230215544484188,-2.2094706894986236
2.335978197846389,0.3755750290685871,1.355776613457488
-7.714868792639735,3.9884796003731253,-1.863194596133305
-2.286565014997321,5.657073804641017,1.6852543948218481
4.986134715837743,-4.2418995949812235,0.3721175604282596
1.6071876417944022,-5.318209182076598,-1.8555107701410978
-2.8540484921008344,5.23403415133299,1.1899928296160778
3.9612318796267836,3.6073203784821697,3.7842761290544766
-8.42877446645265,-2.960209213520857,-5.694491839986753
-5.55477341644889,-5.56721451139812,-5.560993963923505
6.771891681333539,-7.5319208724867375,-0.3800145955765992
8.366747061710292,-4.1012739281319694,2.1327365667891613
1.3927301193596051,-6.610184371709213,-2.608727126174804
2.4862930708734687,1.912575519333867,2.199434295103668
-1.1506856771712055,3.147358855044512,0.9983365889366533
-5.536712246886583,5.792717459229101,0.12800260617125891
-3.5413141727732764,-1.237649897555606,-2.3894820351644412
6.089559895434036,4.604192466166353,5.346876180800194
4.1903132331171165,-2.7694313209839416,0.7104409560665874
6.44192267075174,0.3885537964920598,3.4152382336219
5.937363454776339,3.161016106238195,4.549189780507267
-8.062777154875658,-6.383012865298402,-7.222895010087029
-4.8007148177044385,6.2045517913468,0.7019184868211807
-7.516417750757192,2.8479871138404125,-2.33421531845839
7.830955478513918,1.6330251791423667,4.731990328828142
4.0807156804134515,2.40445242778865,3.2425840541010507
4.880600774493951,5.632706878247829,5.25665382637089
4.933021363312395,-8.36624902233364,-1.7166138295106226
5.28499626622108,-0.8347346273127982,2.225130819454141
-5.7430316586004295,5.667594417735254,-0.03771862043258789
-0.4468553513774456,-3.2323622580241995,-1.8396088047008226
-1.5545979843904725,6.344000812559971,2.394701414084749
6.544230819803154,-1.1472057402383182,2.698512539782418
6.704845778471899,-4.332859341516995,1.185993218477452
1.1936277011833312,-3.643384979411641,-1.2248786391141548
-1.6429957655540353,3.0596706500865256,0.7083374422662452
-6.586565032993478,-6.436613936140988,-6.511589484567233
-0.26559028583678135,-4.182756598211886,-2.2241734420243335
0.8878718316070167,0.06608395660867572,0.4769778941078462
7.942811932697776,-7.014835524148695,0.46398820427454046
-4.946595601212813,0.7730220170495219,-2.0867867920816456
6.17741338954146,1.5529211249491066,3.8651672572452833
-5.016162613845655,7.911700684605126,1.4477690353797357
4.5381463198717125,0.13042228984566684,2.3342843048586897
-1.4606916847670837,2.0602007126747974,0.2997545139538569
0.31513640560888767,-8.885526306239342,-4.285194950315227
-7.743843039146606,4.676086702200378,-1.5338781684731142
4.183731038824222,-0.4014679022826151,1.8911315682708034
1.7875327783954873,9.239771087936791,5.513651933166139
2.1402841110961326,-3.5386202089095447,-0.699168048906706
4.597027311655465,-3.626432842981134,0.4852972343371653
-3.7835890915760526,-8.140859802178827,-5.96222444687744
-9.399520090985215,7.783243605624193,-0.8081382426805108
-5.243992312126194,4.856508230716331,-0.19374204070493128
9.151767397659459,4.373912663570962,6.7628400306152106
2.7358154957970253,5.1277100356790015,3.9317627657380134
-8.522152323052783,4.882262315801087,-1.8199450036258478
-0.36591207699890127,-8.23373018494249,-4.299821130970695
-3.693683741056211,-0.4570409358332057,-2.0753623384447084
5.08773500278898,1.4050162089142777,3.246375605851629
0.2663069807869878,-5.471822058367899,-2.602757538790456
4.790672551804471,-5.239933241808881,-0.2246303450022049
-7.740552080563504,-4.196664999389988,-5.968608539976746
-6.548733914340836,6.935005633234287,0.19313585944672518
8.3267324523344,2.9046780783914663,5.615705265362934
-7.621265133409475,-8.2304811379049,-7.925873135657187
1.722569468969965,-6.339701892537091,-2.308566211783563
5.959830380388599,3.8002607154263455,4.880045547907472
-4.4393947576241235,-7.254251697488192,-5.846823227556158
-7.798690263535669,-5.272778568456582,-6.535734415996126
-8.787497060895806,-4.052104725801129,-6.419800893348468
0.18859123237399622,-2.8295206723757804,-1.320464720000892
8.312550284261793,-3.0688780090835257,2.6218361375891335
6.60022243865809,-4.767399073443102,0.9164116826074937
-5.131286240972394,4.95129523110586,-0.08999550493326725
9.182317383199969,4.448507211663241,6.815412297431605
4.557727620294431,6.947759474597834,5.752743547446133
-2.507985093297247,-1.6190380806808964,-2.0635115869890717
4.87188634996431,0.5532001824517643,2.712543266208037
8.858916211427882,8.464918863177811,8.661917537302847
-1.2962592149789671,-7.432132332285657,-4.3641957736323125
7.2312484201541345,5.422587824094181,6.326918122124158
0.40419568626028735,3.3514583613269924,1.8778270237936399
-5.155387979471847,9.107878804639519,1.976245412583836
-0.18022227676458868,-3.8835189349440826,-2.0318706058543357
1.1784642745071245,-3.7990460546779783,-1.3102908900854269
7.885080789675314,-6.9077306463470975,0.4886750716641082
5.423631442765622,6.428402069592343,5.926016756178982
-1.441905893619161,-8.375295990011224,-4.908600941815193
-5.160972937333745,-0.09537361966685687,-2.628173278500301
0.6648762852337189,7.582081817304459,4.123479051269089
3.996461425987645,-1.363991165197989,1.316235130394828
5.955091391127301,-1.6405113840430685,2.157290003542116
0.14764991035242225,-0.41647174172097223,-0.134410915684275
-5.928431548120477,7.002324493743053,0.5369464728112883
-8.346924184223422,-6.703264139450697,-7.5250941618370595
0.6744501307383572,7.867209450245937,4.270829790492147
-2.104814713409353,-5.706802892217636,-3.9058088028134947
-3.2553292340245505,-6.632283946702923,-4.943806590363737
9.281933928891902,-3.5622333100717842,2.859850309410059
-3.81248516478417,9.19800422524575,2.69275953023079
-2.448729362623361,2.8528691668750614,0.2020699021258503
-7.909456927525325,1.2431428704590886,-3.333157028533118
5.530674255936882,3.3771368382638496,4.453905547100366
-3.1483218321705086,-1.8961820380882362,-2.5222519351293724
6.033853990776089,-6.3977700021433055,-0.1819580056836081
2.0699403514477748,4.868595427682008,3.4692678895648914
4.017609559990579,-3.859509635214306,0.07904996238813622
-3.2972647972482987,-1.9990260371115811,-2.64814541717994
-2.5326025429008325,1.1796371223445625,-0.676482710278135
-8.644785098634825,8.203727977528374,-0.2205285605532259
-5.283560569606195,3.0042051463719446,-1.139677711617125
-6.401666441386629,-9.092458076394374,-7.747062258890502
0.09837478767170005,-1.2345966762698737,-0.5681109442990868
5.811034263821536,-8.373696114474187,-1.2813309253263254
-4.4386751938940305,-6.669549010732794,-5.554112102313413
-8.493164969354956,-0.5078726992446505,-4.500518834299803
7.485659636704526,1.1436943030824516,4.314676969893489
7.079558595491619,-9.39504337324961,-1.1577423888789955
-9.289962616636128,-7.738734939557984,-8.514348778097055
-3.6349107475387763,7.989129316800835,2.177109284631029
3.4931924929513993,-7.357636420462593,-1.9322219637555968
-2.306029198086968,4.628109467243085,1.1610401345780588
5.393301375762896,-1.2404109698289503,2.0764452029669727
-3.7620231551689844,6.264984918594125,1.2514808817125704
9.396431205346499,1.4261063724919758,5.411268788919237
4.400740809574339,-6.047993793731536,-0.8236264920785983
-0.9661782239652705,-4.48557162002603,-2.72587492199565
-5.730717896843462,8.97473163702426,1.6220068700903987
2.3830129202536003,6.8196054142570866,4.6013091672553434
4.431112113749386,-8.824807073977617,-2.1968474801141156
-1.9847702683321549,3.1297217495113845,0.5724757405896148
-9.243681023793645,7.4658593738342915,-0.8889108249796767
-3.7080253746403677,8.56660915767408,2.429291891516856
1.913268096989544,3.0255598048321293,2.4694139509108366
-9.39668321046271,-0.4691776029267398,-4.932930406694725
-3.9138419837682115,0.5644743410505857,-1.6746838213588129
-1.634376025798363,-3.466264550550994,-2.5503202881746785
-8.517872215831478,8.906367567184407,0.19424767567646484
-1.9333918902397293,6.874973599519819,2.470790854640045
-8.266693592119742,-7.618226467646849,-7.9424600298832955
-0.7676717623067439,-0.9682858647675001,-0.867978813537122
7.750888151808919,-6.916546180338097,0.4171709857354111
-8.753916912685193,6.001498912894807,-1.3762089998951934
6.57058631517854,0.3799301486246396,3.4752582319015897
4.791437154875441,2.4666553560791087,3.6290462554772747
1.3432449351509401,1.7204243225836997,1.53183462886732
-8.076511726151725,1.4927357462660673,-3.291887989942829
1.872757229764927,7.937267271879026,4.905012250821977
-2.0699235435286045,-7.208067298835557,-4.638995421182081
6.885243239960182,-6.076211866686332,0.40451568663692505
-4.411952517616403,-6.724924652662246,-5.568438585139324
3.215506504595547,-8.094789819111599,-2.4396416572580257
2.7687444321334933,-0.6341620347248931,1.0672911987043001
-8.705868760371116,2.6479617588878117,-3.028953500741652
-5.633721636469649,8.277158956738191,1.321718660134271
6.211519933383203,-4.322578872248975,0.9444705305671137
4.934501725161256,-2.329996867615238,1.3022524287730093
-9.135154994197487,-6.944689003924857,-8.039921999061171
5.4477506014163275,-1.1201274140937763,2.1638115936612756
-8.072178868745116,-0.7648821835523503,-4.418530526148733
1.7035217781606509,-2.0106953492184934,-0.15358678552892124
8.110883953748782,4.444542475749149,6.277713214748966
-1.4413129225004786,4.793055832808786,1.6758714551541538
-1.382693054494192,6.48152966825298,2.549418306879394
-6.592513798970938,-0.942841477563892,-3.767677638267415
8.27812848901079,-1.2208295494116204,3.5286494697995847
0.800393211993141,-3.705235878615894,-1.4524213333113765
-5.572789678054631,-8.844507841461613,-7.208648759758122
0.10677064319260943,-8.407819251209512,-4.150524304008451
-9.400812924986429,1.8227722652864244,-3.7890203298500023
-0.18319128770993665,-6.703333758417312,-3.4432625230636242
7.014468654037117,-7.6288990450175165,-0.3072151954901998
-2.378582060633179,4.481120353986599,1.05126914667671
-1.1310893628322454,2.623596782141105,0.7462537096544297
7.9509944510894,-4.976566675307471,1.4872138878909644
-3.3772944110961385,0.11179445347881156,-1.6327499788086635
-8.30964009132208,1.183018545893665,-3.5633107727142077
-4.781853344042432,0.36145979349277724,-2.2101967752748273
-8.127112472951062,-1.7434934221362441,-4.9353029475436525
9.06496753891215,2.145604452607108,5.605285995759629
-6.9385359649566425,7.034857960078352,0.04816099756085457
9.166463304664358,-4.691883629910605,2.2372898373768764
-7.886461181977749,5.361919799126422,-1.2622706914256634
6.369265873868548,-1.4538318808629294,2.457716996502809
0.3040284531823616,-3.9122403672821706,-1.8041059570499045
0.3500109135547653,3.687528764615209,2.018769839084987
-7.582860461602619,5.158945530410314,-1.2119574655961527
8.47766918326053,-6.686642930761467,0.8955131262495319
5.504164421120075,1.3054828497694686,3.404823635444772
-8.235169672182476,-8.493767737910686,-8.36446870504658
4.699198696683325,-0.7911241961254163,1.9540372502789545
7.782813932245446,-2.7980210541238177,2.492396439060814
8.499049838048162,-7.601184023136561,0.4489329074558004
2.7564349026387944,-2.034643963994042,0.36089546932237626
0.6047462646841364,7.2163524351738175,3.910549349928977
6.644450858224765,8.02446551169016,7.334458184957462
-8.291719877502919,6.769492407874793,-0.7611137348140629
-4.14825880830347,-8.717002987718992,-6.432630898011231
3.002094202386459,-3.557417600817577,-0.27766169921555894
-0.5622455767094205,4.05543911375905,1.7465967685248147
-1.197144341959243,4.116533300432442,1.4596944792365996
7.467115301310152,6.138295454476234,6.802705377893193
-8.568700826518004,-6.56262589684864,-7.565663361683322
-6.305206137062811,-3.077211320800073,-4.691208728931442
-5.59757775847028,-7.957864474243746,-6.777721116357013
1.0126500003486534,4.55953675995846,2.786093380153557
-7.031340494320833,1.8253707063861118,-2.6029848939673608
-3.592241320017436,-5.616477431899396,-4.604359375958416
7.864999224380295,-8.308744496107321,-0.22187263586351325
6.170136909417339,3.0122224278999514,4.591179668658645
8.460276426214492,-2.6855768509185625,2.8873497876479646
4.146135959345848,-0.7409151122103594,1.7026104235677444
3.9201158189645913,-8.68209681552206,-2.3809904982787344
-0.22574790354195784,-4.933499950010759,-2.5796239267763585
-1.4841639094313148,-8.929986442166246,-5.2070751757987805
-8.273215433019898,9.352601102860465,0.5396928349202836
-3.499022420006324,-5.555400542737015,-4.527211481371669
-7.834516879688414,2.1648207419241388,-2.834848068882138
7.891488961091717,3.55087169388619,5.721180327488954
5.713343570551965,1.995796715182319,3.854570142867142
-5.769379411440793,7.921569338022039,1.0760949632906227
-1.608639156521444,-4.1241599262636495,-2.8663995413925467
9.139097370236847,0.7200558136765878,4.929576591956717
-6.150058587161299,-9.190865248168167,-7.670461917664733
-5.0911759941923345,-9.097858685926944,-7.094517340059639
9.330584798260325,8.684768638832058,9.007676718546191
-6.7281839961317855,-3.584688347476469,-5.156436171804128
2.514355559809669,-4.445757327798604,-0.9657008839944674
0.8516090128025606,-7.647129529172535,-3.397760258184987
-7.967365399445293,7.559352309122318,-0.20400654516148764
-2.1882933584134303,-8.033948330467787,-5.111120844440609
-8.542513695321514,2.670044152577235,-2.9362347713721393
4.140962784157518,-1.2400190134387934,1.4504718853593621
0.16824509838657775,6.743559783113874,3.4559024407502257
8.152327759773417,-2.554299861911323,2.799013948931047
3.8975269313192165,1.984932967847607,2.9412299495834118
7.238987099720699,-1.3701490118620274,2.934419043929336
2.87344653634195,-6.183544169160808,-1.6550488164094292
6.202832238907488,5.905075809984792,6.05395402444614
1.099800942717014,0.009894161686485603,0.5548475522017497
-4.777932166376716,1.4101344259243884,-1.6838988702261637
-4.2804547164546936,3.088139550967748,-0.5961575827434729
-3.7971331885030732,4.9531336946241975,0.5780002530605621
3.5661768727215755,5.642787406159366,4.604482139440471
-1.7638626672043252,7.436242032138413,2.836189682467044
3.1260431981886168,2.413200588966504,2.7696218935775603
-8.004909707971512,8.039056338230441,0.01707331512946464
-0.588916766059171,1.4329799476399607,0.4220315907903949
-0.8697086585348011,-7.951961929684897,-4.410835294109849
6.912630381721641,-6.201095162614282,0.3557676095536797
-4.425350607965229,-9.371171093203307,-6.898260850584268
-6.664210259767433,0.3111531835183108,-3.176528538124561
7.050666081413983,-3.589248595025844,1.7307087431940693
-5.082987549184302,-4.263907534568726,-4.673447541876514
-0.9715463703028941,1.7780794083328608,0.40326651901498334
5.0531544728435644,9.03122753593819,7.042191004390877
-4.3539514721589665,0.8758904277603996,-1.7390305221992834
2.0538090587862587,-0.7622048633899503,0.6458020976981542
5.159854632365439,5.530600700164472,5.345227666264956
7.465866452045198,-7.279217178579646,0.0933246367327758
